"Rank","Player","Team","Bye","POS","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"1","Justin Jefferson","MIN","13","WR1","1","1","1","1","","1.0"
"2","Christian McCaffrey","SF","9","RB1","3","2","2","2","","2.3"
"3","Ja'Marr Chase","CIN","7","WR2","2","3","4","3","","3.0"
"4","Austin Ekeler","LAC","5","RB2","4","4","3","4","","3.8"
"5","Travis Kelce","KC","10","TE1","5","5","6","8","","6.0"
"6","Cooper Kupp","LAR","10","WR3","7","6","5","7","","6.3"
"7","Tyreek Hill","MIA","10","WR4","6","7","8","5","","6.5"
"8","Saquon Barkley","NYG","13","RB3","9","10","7","6","","8.0"
"9","Bijan Robinson","ATL","11","RB4","8","8","9","9","","8.5"
"10","Stefon Diggs","BUF","13","WR5","11","9","10","11","","10.3"
"11","Nick Chubb","CLE","5","RB5","14","12","17","10","","13.3"
"12","CeeDee Lamb","DAL","7","WR6","16","11","15","13","","13.8"
"13","Davante Adams","LV","13","WR7","12","15","12","17","","14.0"
"14","A.J. Brown","PHI","10","WR8","19","13","13","15","","15.0"
"15","Patrick Mahomes II","KC","10","QB1","13","14","16","19","","15.5"
"16","Derrick Henry","TEN","7","RB6","10","16","19","20","","16.3"
"17","Josh Jacobs","LV","13","RB7","18","19","14","14","","16.3"
"18","Tony Pollard","DAL","7","RB8","15","21","18","12","","16.5"
"19","Garrett Wilson","NYJ","7","WR9","17","18","20","16","","17.8"
"20","Amon-Ra St. Brown","DET","9","WR10","21","17","21","18","","19.3"
"21","Josh Allen","BUF","13","QB2","20","20","22","21","","20.8"
"22","Jonathan Taylor","IND","11","RB9","26","24","11","27","","22.0"
"23","Jalen Hurts","PHI","10","QB3","22","23","23","24","","23.0"
"24","Jaylen Waddle","MIA","10","WR11","23","22","25","23","","23.3"
"25","Chris Olave","NO","11","WR12","28","25","32","25","","27.5"
"26","DeVonta Smith","PHI","10","WR13","30","27","27","26","","27.5"
"27","Najee Harris","PIT","6","RB10","32","29","30","22","","28.3"
"28","Mark Andrews","BAL","13","TE2","35","26","26","30","","29.3"
"29","Travis Etienne Jr.","JAC","9","RB11","29","31","31","28","","29.8"
"30","Tee Higgins","CIN","7","WR14","27","28","29","38","","30.5"
"31","DK Metcalf","SEA","5","WR15","24","32","34","36","","31.5"
"32","Rhamondre Stevenson","NE","11","RB12","39","30","28","29","","31.5"
"33","Joe Mixon","CIN","7","RB13","25","38","42","31","","34.0"
"34","Joe Burrow","CIN","7","QB4","33","34","33","37","","34.3"
"35","Lamar Jackson","BAL","13","QB5","31","33","35","41","","35.0"
"36","Jahmyr Gibbs","DET","9","RB14","37","35","37","32","","35.3"
"37","Calvin Ridley","JAC","9","WR16","38","36","36","33","","35.8"
"38","Deebo Samuel","SF","9","WR17","36","37","39","39","","37.8"
"39","Aaron Jones","GB","6","RB15","34","41","38","40","","38.3"
"40","Amari Cooper","CLE","5","WR18","41","43","45","42","","42.8"
"41","Breece Hall","NYJ","7","RB16","52","39","24","57","","43.0"
"42","Keenan Allen","LAC","5","WR19","40","40","52","43","","43.8"
"43","Kenneth Walker III","SEA","5","RB17","50","42","50","35","","44.3"
"44","Justin Fields","CHI","13","QB6","44","45","40","48","","44.3"
"45","Justin Herbert","LAC","5","QB7","42","47","44","44","","44.3"
"46","T.J. Hockenson","MIN","13","TE3","43","46","47","46","","45.5"
"47","Dameon Pierce","HOU","7","RB18","47","48","64","34","","48.3"
"48","George Kittle","SF","9","TE4","45","44","46","59","","48.5"
"49","Miles Sanders","CAR","7","RB19","60","53","41","45","","49.8"
"50","DJ Moore","CHI","13","WR20","55","51","43","56","","51.3"
"51","Darren Waller","NYG","13","TE5","46","54","54","53","","51.8"
"52","DeAndre Hopkins","TEN","7","WR21","48","49","56","60","","53.3"
"53","Terry McLaurin","WAS","14","WR22","66","50","48","51","","53.8"
"54","Trevor Lawrence","JAC","9","QB8","59","52","49","61","","55.3"
"55","Christian Watson","GB","6","WR23","49","61","59","55","","56.0"
"56","Mike Williams","LAC","5","WR24","64","71","53","58","","61.5"
"57","Alvin Kamara","NO","11","RB20","51","64","68","64","","61.8"
"58","Kyle Pitts","ATL","11","TE6","58","59","57","73","","61.8"
"59","Dallas Goedert","PHI","10","TE7","62","60","58","75","","63.8"
"60","J.K. Dobbins","BAL","13","RB21","83","57","66","52","","64.5"
"61","Cam Akers","LAR","10","RB22","68","67","61","63","","64.8"
"62","Alexander Mattison","MIN","13","RB23","61","58","94","47","","65.0"
"63","James Conner","ARI","14","RB24","56","66","73","65","","65.0"
"64","Rachaad White","TB","5","RB25","53","76","83","50","","65.5"
"65","Dalvin Cook","NYJ","7","RB26","80","70","51","62","","65.8"
"66","Jerry Jeudy","DEN","9","WR25","69","55","60","81","","66.3"
"67","Chris Godwin","TB","5","WR26","54","62","86","66","","67.0"
"68","Drake London","ATL","11","WR27","78","56","69","72","","68.8"
"69","Tyler Lockett","SEA","5","WR28","70","68","76","71","","71.3"
"70","Javonte Williams","DEN","9","RB27","72","79","89","49","","72.3"
"71","Isiah Pacheco","KC","10","RB28","71","73","75","70","","72.3"
"72","Brandon Aiyuk","SF","9","WR29","74","65","84","69","","73.0"
"73","D'Andre Swift","PHI","10","RB29","85","63","77","68","","73.3"
"74","James Cook","BUF","13","RB30","65","84","95","54","","74.5"
"75","Mike Evans","TB","5","WR30","63","74","81","82","","75.0"
"76","Christian Kirk","JAC","9","WR31","84","72","80","67","","75.8"
"77","Deshaun Watson","CLE","5","QB9","67","89","55","93","","76.0"
"78","Diontae Johnson","PIT","6","WR32","57","81","93","76","","76.8"
"79","Evan Engram","JAC","9","TE8","77","77","67","90","","77.8"
"80","Michael Pittman Jr.","IND","11","WR33","87","69","92","79","","81.8"
"81","San Francisco 49ers","DST","9","DST1","73","87","62","107","","82.3"
"82","George Pickens","PIT","6","WR34","76","75","106","74","","82.8"
"83","David Njoku","CLE","5","TE9","90","86","63","98","","84.3"
"84","David Montgomery","DET","9","RB31","75","82","109","77","","85.8"
"85","Dak Prescott","DAL","7","QB10","89","88","88","92","","89.3"
"86","Marquise Brown","ARI","14","WR35","79","78","117","87","","90.3"
"87","Tua Tagovailoa","MIA","10","QB11","101","90","72","108","","92.8"
"88","Jahan Dotson","WAS","14","WR36","95","91","101","85","","93.0"
"89","AJ Dillon","GB","6","RB32","96","92","105","83","","94.0"
"90","Jordan Addison","MIN","13","WR37","103","85","102","86","","94.0"
"91","Pat Freiermuth","PIT","6","TE10","82","83","126","88","","94.8"
"92","Brandin Cooks","DAL","7","WR38","88","95","103","94","","95.0"
"93","Jaxon Smith-Njigba","SEA","5","WR39","98","80","114","96","","97.0"
"94","Justin Tucker","BAL","13","K1","81","128","71","113","","98.3"
"95","Aaron Rodgers","NYJ","7","QB12","92","94","98","116","","100.0"
"96","Khalil Herbert","CHI","13","RB33","94","107","122","78","","100.3"
"97","Jamaal Williams","NO","11","RB34","113","104","108","91","","104.0"
"98","Odell Beckham Jr.","BAL","13","WR40","100","108","99","112","","104.8"
"99","Michael Thomas","NO","11","WR41","104","93","120","105","","105.5"
"100","Philadelphia Eagles","DST","10","DST2","143","96","65","119","","105.8"
"101","Courtland Sutton","DEN","9","WR42","93","115","127","89","","106.0"
"102","Buffalo Bills","DST","13","DST3","97","110","70","150","","106.8"
"103","Gabe Davis","BUF","13","WR43","116","101","112","102","","107.8"
"104","JuJu Smith-Schuster","NE","11","WR44","114","106","113","100","","108.3"
"105","Brian Robinson Jr.","WAS","14","RB35","99","102","150","84","","108.8"
"106","Kirk Cousins","MIN","13","QB13","86","109","124","118","","109.3"
"107","Antonio Gibson","WAS","14","RB36","111","97","160","80","","112.0"
"108","Treylon Burks","TEN","7","WR45","119","103","107","127","","114.0"
"109","Daniel Carlson","LV","13","K2","109","131","79","140","","114.8"
"110","Zay Flowers","BAL","13","WR46","112","99","143","106","","115.0"
"111","Zach Charbonnet","SEA","5","RB37","137","114","119","97","","116.8"
"112","Dallas Cowboys","DST","7","DST4","107","105","125","131","","117.0"
"113","Anthony Richardson","IND","11","QB14","124","111","118","121","","118.5"
"114","Samaje Perine","DEN","9","RB38","123","120","131","101","","118.8"
"115","Kadarius Toney","KC","10","WR47","155","98","90","135","","119.5"
"116","Dalton Schultz","HOU","7","TE11","117","112","115","136","","120.0"
"117","New York Jets","DST","7","DST5","127","116","74","165","","120.5"
"118","Daniel Jones","NYG","13","QB15","115","140","123","104","","120.5"
"119","Geno Smith","SEA","5","QB16","121","124","116","129","","122.5"
"120","Quentin Johnston","LAC","5","WR48","125","100","135","133","","123.3"
"121","Jerick McKinnon","KC","10","RB39","126","125","133","114","","124.5"
"122","New England Patriots","DST","11","DST6","142","138","78","148","","126.5"
"123","Cole Kmet","CHI","13","TE12","106","118","139","152","","128.8"
"124","Dalton Kincaid","BUF","13","TE13","135","119","144","117","","128.8"
"125","Skyy Moore","KC","10","WR49","102","133","185","99","","129.8"
"126","Tyler Bass","BUF","13","K3","138","132","104","154","","132.0"
"127","Ezekiel Elliott","NE","11","RB40","129","123","166","111","","132.3"
"128","Adam Thielen","CAR","7","WR50","136","122","158","126","","135.5"
"129","Evan McPherson","CIN","7","K4","105","129","141","168","","135.8"
"130","Baltimore Ravens","DST","13","DST7","167","126","87","169","","137.3"
"131","Rashaad Penny","PHI","10","RB41","128","113","202","110","","138.3"
"132","Harrison Butker","KC","10","K5","108","130","142","174","","138.5"
"133","Jason Myers","SEA","5","K6","146","152","82","175","","138.8"
"134","Pittsburgh Steelers","DST","6","DST8","91","143","137","185","","139.0"
"135","Tyler Higbee","LAR","10","TE14","120","142","151","143","","139.0"
"136","Jared Goff","DET","9","QB17","152","146","134","125","","139.3"
"137","Elijah Mitchell","SF","9","RB42","149","139","157","120","","141.3"
"138","Allen Lazard","NYJ","7","WR51","159","121","154","134","","142.0"
"139","De'Von Achane","MIA","10","RB43","200","127","140","103","","142.5"
"140","Miami Dolphins","DST","10","DST9","122","136","96","228","","145.5"
"141","Younghoe Koo","ATL","11","K7","156","134","85","208","","145.8"
"142","Russell Wilson","DEN","9","QB18","139","165","132","159","","148.8"
"143","Jakobi Meyers","LV","13","WR52","118","151","176","157","","150.5"
"144","Elijah Moore","CLE","5","WR53","145","117","227","115","","151.0"
"145","Raheem Mostert","MIA","10","RB44","157","149","180","124","","152.5"
"146","Tyler Boyd","CIN","7","WR54","150","147","149","164","","152.5"
"147","Rashod Bateman","BAL","13","WR55","199","144","111","160","","153.5"
"148","Juwan Johnson","NO","11","TE15","192","193","100","130","","153.8"
"149","Jeff Wilson Jr.","MIA","10","RB45","130","194","138","153","","153.8"
"150","Jameson Williams","DET","9","WR56","191","135","130","162","","154.5"
"151","Chigoziem Okonkwo","TEN","7","TE16","162","141","169","146","","154.5"
"152","Devin Singletary","HOU","7","RB46","151","168","167","144","","157.5"
"153","New Orleans Saints","DST","11","DST10","110","158","170","194","","158.0"
"154","Tyler Allgeier","ATL","11","RB47","158","153","188","139","","159.5"
"155","Graham Gano","NYG","13","K8","133","174","97","240","","161.0"
"156","Kansas City Chiefs","DST","10","DST11","179","160","110","196","","161.3"
"157","Gerald Everett","LAC","5","TE17","163","171","121","193","","162.0"
"158","Jaylen Warren","PIT","6","RB48","153","162","242","95","","163.0"
"159","Derek Carr","NO","11","QB19","165","167","161","161","","163.5"
"160","Jake Elliott","PHI","10","K9","134","137","168","216","","163.8"
"161","Brock Purdy","SF","9","QB20","164","159","156","179","","164.5"
"162","Damien Harris","BUF","13","RB49","188","148","205","123","","166.0"
"163","Jalin Hyatt","NYG","13","WR57","202","164","148","151","","166.3"
"164","Greg Dulcich","DEN","9","TE18","168","157","163","178","","166.5"
"165","Kenny Pickett","PIT","6","QB21","154","178","183","156","","167.8"
"166","Sam LaPorta","DET","9","TE19","172","155","206","145","","169.5"
"167","Tank Bigsby","JAC","9","RB50","173","145","258","109","","171.3"
"168","Zay Jones","JAC","9","WR58","176","170","174","166","","171.5"
"169","Nico Collins","HOU","7","WR59","147","181","224","141","","173.3"
"170","Darnell Mooney","CHI","13","WR60","141","154","229","172","","174.0"
"171","Romeo Doubs","GB","6","WR61","180","163","234","122","","174.8"
"172","Matthew Stafford","LAR","10","QB22","166","208","147","184","","176.3"
"173","Rondale Moore","ARI","14","WR62","132","172","271","147","","180.5"
"174","Deuce Vaughn","DAL","7","RB51","184","176","209","155","","181.0"
"175","Michael Gallup","DAL","7","WR63","144","189","198","197","","182.0"
"176","Cincinnati Bengals","DST","7","DST12","171","200","128","232","","182.8"
"177","Bryce Young","CAR","7","QB23","174","169","155","236","","183.5"
"178","Jordan Love","GB","6","QB24","177","187","189","195","","187.0"
"179","Kenneth Gainwell","PHI","10","RB52","189","185","248","128","","187.5"
"180","K.J. Osborn","MIN","13","WR64","169","210","220","173","","193.0"
"181","Matt Gay","IND","11","K10","170","184","171","248","","193.3"
"182","Kyler Murray","ARI","14","QB25","190","192","182","214","","194.5"
"183","Rashee Rice","KC","10","WR65","234","150","218","177","","194.8"
"184","Roschon Johnson","CHI","13","RB53","183","191","269","137","","195.0"
"185","DJ Chark Jr.","CAR","7","WR66","148","196","228","209","","195.3"
"186","Washington Commanders","DST","14","DST13","181","199","179","223","","195.5"
"187","Jonathan Mingo","CAR","7","WR67","211","173","195","204","","195.8"
"188","Green Bay Packers","DST","6","DST14","161","177","153","","","163.7"
"189","Zach Ertz","ARI","14","TE20","131","220","199","244","","198.5"
"190","Cameron Dicker","LAC","5","K11","175","201","232","189","","199.3"
"191","Dawson Knox","BUF","13","TE21","182","166","152","","","166.7"
"192","Denver Broncos","DST","9","DST15","205","198","172","224","","199.8"
"193","Jacksonville Jaguars","DST","9","DST16","240","230","159","171","","200.0"
"194","Cleveland Browns","DST","5","DST17","140","229","191","241","","200.3"
"195","D'Onta Foreman","CHI","13","RB54","","175","201","132","","169.3"
"196","Kendre Miller","NO","11","RB55","","182","162","170","","171.3"
"197","Sam Howell","WAS","14","QB26","203","233","187","192","","203.8"
"198","Taysom Hill","NO","11","TE22","195","190","175","259","","204.8"
"199","Luke Musgrave","GB","6","TE23","204","204","213","203","","206.0"
"200","Seattle Seahawks","DST","5","DST18","214","186","177","251","","207.0"
"201","Mike Gesicki","NE","11","TE24","208","225","194","213","","210.0"
"202","Marquez Valdes-Scantling","KC","10","WR68","196","216","215","217","","211.0"
"203","C.J. Stroud","HOU","7","QB27","197","211","184","253","","211.3"
"204","Greg Zuerlein","NYJ","7","K12","194","","145","212","","183.7"
"205","Jimmy Garoppolo","LV","13","QB28","178","232","207","237","","213.5"
"206","Kareem Hunt","","","RB56","239","183","286","149","","214.3"
"207","Leonard Fournette","","","RB57","224","227","186","222","","214.8"
"208","Brandon McManus","JAC","9","K13","","156","193","218","","189.0"
"209","Nick Folk","TEN","7","K14","248","231","91","","","190.0"
"210","Tank Dell","HOU","7","WR69","225","179","265","199","","217.0"
"211","Michael Mayer","LV","13","TE25","210","188","211","261","","217.5"
"212","Hunter Renfrow","LV","13","WR70","193","217","241","220","","217.8"
"213","Cordarrelle Patterson","ATL","11","RB58","","223","173","180","","192.0"
"214","Parris Campbell","NYG","13","WR71","186","240","267","182","","218.8"
"215","Gus Edwards","BAL","13","RB59","201","224","268","188","","220.3"
"216","Chris Boswell","PIT","6","K15","198","","181","206","","195.0"
"217","Jake Ferguson","DAL","7","TE26","206","205","237","235","","220.8"
"218","Donovan Peoples-Jones","CLE","5","WR72","","213","235","138","","195.3"
"219","Hunter Henry","NE","11","TE27","228","241","216","207","","223.0"
"220","Justyn Ross","KC","10","WR73","212","180","276","227","","223.8"
"221","Hayden Hurst","CAR","7","TE28","231","222","217","225","","223.8"
"222","New York Giants","DST","13","DST19","220","","146","234","","200.0"
"223","Clyde Edwards-Helaire","KC","10","RB60","","195","204","202","","200.3"
"224","Jake Moody","SF","9","K16","236","202","212","249","","224.8"
"225","Jason Sanders","MIA","10","K17","","161","196","246","","201.0"
"226","Irv Smith Jr.","CIN","7","TE29","247","215","249","200","","227.8"
"227","Tyjae Spears","TEN","7","RB61","","207","272","142","","207.0"
"228","Chuba Hubbard","CAR","7","RB62","","212","253","158","","207.7"
"229","Tyler Conklin","NYJ","7","TE30","185","243","208","","","212.0"
"230","Minnesota Vikings","DST","13","DST20","215","","192","238","","215.0"
"231","Marvin Mims Jr.","DEN","9","WR74","","203","291","167","","220.3"
"232","Alec Pierce","IND","11","WR75","","206","270","191","","222.3"
"233","Mac Jones","NE","11","QB29","218","246","214","","","226.0"
"234","Jayden Reed","GB","6","WR76","","219","240","219","","226.0"
"235","Isaiah Hodgins","NYG","13","WR77","","235","254","190","","226.3"
"236","Wil Lutz","DEN","9","K18","226","","197","260","","227.7"
"237","Los Angeles Chargers","DST","5","DST21","227","","165","","","196.0"
"238","Curtis Samuel","WAS","14","WR78","","221","225","245","","230.3"
"239","Detroit Lions","DST","9","DST22","207","","190","","","198.5"
"240","Riley Patterson","DET","9","K19","","","136","262","","199.0"
"241","Zamir White","LV","13","RB63","","218","","181","","199.5"
"242","Chase Claypool","CHI","13","WR79","","242","261","201","","234.7"
"243","Carolina Panthers","DST","7","DST23","187","","222","","","204.5"
"244","Greg Joseph","MIN","13","K20","","","164","247","","205.5"
"245","Brett Maher","","","K21","160","","","258","","209.0"
"246","Los Angeles Rams","DST","10","DST24","223","","200","","","211.5"
"247","Ty Chandler","MIN","13","RB64","","238","","186","","212.0"
"248","Eddy Pineiro","CAR","7","K22","","","129","","","129.0"
"249","DeVante Parker","NE","11","WR80","","244","226","255","","241.7"
"250","Mecole Hardman Jr.","NYJ","7","WR81","","236","262","231","","243.0"
"251","Darius Slayton","NYG","13","WR82","","245","255","233","","244.3"
"252","Chicago Bears","DST","13","DST25","219","","223","","","221.0"
"253","Van Jefferson","LAR","10","WR83","","214","","229","","221.5"
"254","Chase Brown","CIN","7","RB65","","197","290","257","","248.0"
"255","Jerome Ford","CLE","5","RB66","","226","","221","","223.5"
"256","Las Vegas Raiders","DST","13","DST26","213","","236","","","224.5"
"257","John Metchie III","HOU","7","WR84","","209","","243","","226.0"
"258","Baker Mayfield","TB","5","QB30","209","","246","","","227.5"
"259","Noah Fant","SEA","5","TE31","","247","210","","","228.5"
"260","Rashid Shaheed","NO","11","WR85","","228","285","242","","251.7"
"261","Isaiah Likely","BAL","13","TE32","","248","260","250","","252.7"
"262","Deon Jackson","IND","11","RB67","","","","163","","163.0"
"263","Evan Hull","IND","11","RB68","","234","","230","","232.0"
"264","Chase McLaughlin","TB","5","K23","262","","203","","","232.5"
"265","Josh Downs","IND","11","WR86","","239","","226","","232.5"
"266","Robert Woods","HOU","7","WR87","","237","294","239","","256.7"
"267","Joshua Kelley","LAC","5","RB69","","","","176","","176.0"
"268","Ryan Tannehill","TEN","7","QB31","217","","257","","","237.0"
"269","Michael Badgley","","","K24","336","","178","","","257.0"
"270","Kyren Williams","LAR","10","RB70","","","","183","","183.0"
"271","Arizona Cardinals","DST","14","DST27","235","","247","","","241.0"
"272","Zack Moss","IND","11","RB71","","","","187","","187.0"
"273","Matt Breida","NYG","13","RB72","","","","198","","198.0"
"274","Matt Prater","ARI","14","K25","257","","243","","","250.0"
"275","Joshua Palmer","LAC","5","WR88","","","297","205","","251.0"
"276","Anders Carlson","GB","6","K26","222","","283","","","252.5"
"277","Darnell Washington","PIT","6","TE33","233","","273","","","253.0"
