"Rank","Player","Team","Bye","POS","ESPN","Sleeper","NFL","RTSports","FFC","AVG"
"278","Kyle Juszczyk","SF","9","RB73","254","","252","","","253.0"
"279","Richie James Jr.","KC","10","WR89","351","","","210","","280.5"
"280","Sean Tucker","TB","5","RB74","","","","211","","211.0"
"281","Latavius Murray","BUF","13","RB75","","","256","254","","255.0"
"282","Chase Edmonds","TB","5","RB76","","","","215","","215.0"
"283","Tom Brady","","","QB32","216","","","","","216.0"
"284","Tampa Bay Buccaneers","DST","5","DST28","","","219","","","219.0"
"285","Jermar Jefferson","DET","9","RB77","221","","","","","221.0"
"286","Indianapolis Colts","DST","11","DST29","319","","221","","","270.0"
"287","Jimmy Graham","NO","11","TE34","229","","","","","229.0"
"288","Joey Slye","WAS","14","K27","238","","289","","","263.5"
"289","Tennessee Titans","DST","7","DST30","","","230","","","230.0"
"290","Brandon Aubrey","DAL","7","K28","230","","","","","230.0"
"291","Atlanta Falcons","DST","11","DST31","","","231","","","231.0"
"292","Christopher Dunn","","","K29","232","","","","","232.0"
"293","Cade York","","","K30","","","233","","","233.0"
"294","Dustin Hopkins","CLE","5","K31","251","","282","","","266.5"
"295","Rob Gronkowski","","","TE35","237","","","","","237.0"
"296","Trey Lance","DAL","7","QB33","","","238","","","238.0"
"297","Ka'imi Fairbairn","HOU","7","K32","","","239","","","239.0"
"298","Trey Palmer","TB","5","WR90","241","","","","","241.0"
"299","Luke Schoonmaker","DAL","7","TE36","242","","","","","242.0"
"300","Calvin Austin III","PIT","6","WR91","243","","299","","","271.0"
"301","Antonio Brown","","","WR92","244","","","","","244.0"
"302","Michael Carter","NYJ","7","RB78","","","244","","","244.0"
"303","Houston Texans","DST","7","DST32","","","245","","","245.0"
"304","Ben Roethlisberger","","","QB34","245","","","","","245.0"
"305","Noah Gray","KC","10","TE37","255","","288","","","271.5"
"306","Mason Crosby","","","K33","246","","","","","246.0"
"307","Wan'Dale Robinson","NYG","13","WR93","","249","","","","249.0"
"308","Chris Naggar","","","K34","249","","","","","249.0"
"309","Robbie Gould","","","K35","250","","","","","250.0"
"310","Trey McBride","ARI","14","TE38","","250","","","","250.0"
"311","Desmond Ridder","ATL","11","QB35","","","251","","","251.0"
"312","DeWayne McBride","","","RB79","","251","","","","251.0"
"313","Bennie Fowler III","","","WR94","","252","","","","252.0"
"314","Jaleel McLaughlin","DEN","9","RB80","252","","","","","252.0"
"315","Rico Dowdle","DAL","7","RB81","413","","","252","","332.5"
"316","Stetson Bennett","LAR","10","QB36","253","","","","","253.0"
"317","Dylan Cantrell","","","WR95","","254","","","","254.0"
"318","Allen Robinson II","PIT","6","WR96","","","","256","","256.0"
"319","Nick Sciba","","","K36","256","","","","","256.0"
"320","Nate Stanley","","","QB37","437","256","","","","346.5"
"321","Mekhi Sargent","","","RB82","","257","","","","257.0"
"322","Dexter Williams","","","RB83","","258","","","","258.0"
"323","Malik Cunningham","NE","11","QB38","258","","","","","258.0"
"324","Bryce Perkins","","","QB39","259","","","","","259.0"
"325","Robert Tonyan","CHI","13","TE39","307","","259","","","283.0"
"326","J.J. Taylor","NE","11","RB84","260","","","","","260.0"
"327","Damion Ratley","","","WR97","","261","","","","261.0"
"328","Connor Heyward","PIT","6","TE40","261","","","","","261.0"
"329","Willie Johnson","","","WR98","","262","","","","262.0"
"330","Matt Barkley","BUF","13","QB40","263","","","","","263.0"
"331","Chad Ryland","NE","11","K37","266","","295","","","280.5"
"332","James Robinson","","","RB85","363","","263","","","313.0"
"333","Larry Rose III","","","RB86","","264","","","","264.0"
"334","Tristan Vizcaino","","","K38","","","264","","","264.0"
"335","Zach Wilson","NYJ","7","QB41","264","","","","","264.0"
"336","Blake Bell","KC","10","TE41","265","","","","","265.0"
"337","Kaden Davis","ARI","14","WR99","","265","","","","265.0"
"338","Marvin Jones Jr.","DET","9","WR100","","","266","","","266.0"
"339","Malcolm Johnson","","","RB87","","266","","","","266.0"
"340","Binjimen Victor","","","WR101","267","","","","","267.0"
"341","Roger Carter Jr.","","","TE42","268","","","","","268.0"
"342","Boston Scott","PHI","10","RB88","285","","281","","","283.0"
"343","Adrian Peterson","","","RB89","269","","","","","269.0"
"344","Daniel Brown","","","TE43","","269","","","","269.0"
"345","Justin Watson","KC","10","WR102","270","","","","","270.0"
"346","D'Vonte Price","","","RB90","271","","","","","271.0"
"347","Michael Woods II","CLE","5","WR103","","271","","","","271.0"
"348","Ventell Bryant","","","WR104","","272","","","","272.0"
"349","Rodrigo Blankenship","","","K39","272","","","","","272.0"
"350","Malik Heath","GB","6","WR105","273","","","","","273.0"
"351","Daewood Davis","","","WR106","","273","","","","273.0"
"352","Trace McSorley","","","QB42","274","","","","","274.0"
"353","Scooter Harrington","","","TE44","","274","","","","274.0"
"354","Daniel Bellinger","NYG","13","TE45","279","","293","","","286.0"
"355","Albert Okwuegbunam","PHI","10","TE46","275","","","","","275.0"
"356","Jalen Pitre","HOU","7","S1","","275","","","","275.0"
"357","C.J. Uzomah","NYJ","7","TE47","276","","","","","276.0"
"358","Johnathon Johnson","","","WR107","","277","","","","277.0"
"359","Jelani Woods","IND","11","TE48","","","277","","","277.0"
"360","Stanley Berryhill III","DET","9","WR108","277","","","","","277.0"
"361","Cam Newton","","","QB43","278","","","","","278.0"
"362","Cade Otton","TB","5","TE49","","","278","","","278.0"
"363","Logan Thomas","WAS","14","TE50","","","279","","","279.0"
"364","Josh Woodrum","","","QB44","","279","","","","279.0"
"365","Will Dissly","SEA","5","TE51","","","280","","","280.0"
"366","Sauce Gardner","NYJ","7","CB1","","280","","","","280.0"
"367","Armani Rogers","WAS","14","TE52","280","","","","","280.0"
"368","Tanner Brown","","","K40","281","","","","","281.0"
"369","Kyle Allen","BUF","13","QB45","282","","","","","282.0"
"370","Kaden Smith","WAS","14","TE53","","282","","","","282.0"
"371","Roquan Smith","BAL","13","LB1","","283","","","","283.0"
"372","Tucker Kraft","GB","6","TE54","283","","","","","283.0"
"373","Quez Watkins","PHI","10","WR109","","","284","","","284.0"
"374","Emari Demercado","ARI","14","RB91","284","","","","","284.0"
"375","Mitch Trubisky","PIT","6","QB46","286","","","","","286.0"
"376","Isaiah McKenzie","IND","11","WR110","","","287","","","287.0"
"377","Ronnie Bell","SF","9","WR111","287","","","","","287.0"
"378","Julio Jones","","","WR112","288","","","","","288.0"
"379","Danny Etling","","","QB47","","289","","","","289.0"
"380","Josh Oliver","MIN","13","TE55","289","","","","","289.0"
"381","Teddy Bridgewater","DET","9","QB48","290","","","","","290.0"
"382","Jared Cook","","","TE56","411","290","","","","350.5"
"383","Carson Strong","","","QB49","291","","","","","291.0"
"384","Derek Watt","","","RB92","292","","","","","292.0"
"385","Durham Smythe","MIA","10","TE57","293","","","","","293.0"
"386","Peyton Hendershot","DAL","7","TE58","294","","","","","294.0"
"387","Briley Moore","","","TE59","","294","","","","294.0"
"388","Lirim Hajrullahu","","","K41","295","","","","","295.0"
"389","John FitzPatrick","ATL","11","TE60","","295","","","","295.0"
"390","Equanimeous St. Brown","CHI","13","WR113","296","","","","","296.0"
"391","Jauan Jennings","SF","9","WR114","","","296","","","296.0"
"392","Marcus Mariota","PHI","10","QB50","297","","","","","297.0"
"393","Malcolm Perry","","","WR115","","297","","","","297.0"
"394","Sterling Shepard","NYG","13","WR116","","","298","","","298.0"
"395","Chase Allen","","","TE61","298","","","","","298.0"
"396","Levine Toilolo","","","TE62","","299","","","","299.0"
"397","Chase Cota","DET","9","WR117","299","","","","","299.0"
"398","Matthew Slater","NE","11","WR118","300","","","","","300.0"
"399","James McCourt","","","K42","301","","","","","301.0"
"400","KaVontae Turpin","DAL","7","WR119","302","","","","","302.0"
"401","Olamide Zaccheaus","PHI","10","WR120","303","","","","","303.0"
"402","Jameis Winston","NO","11","QB51","304","","","","","304.0"
"403","Ryan Succop","","","K43","305","","","","","305.0"
"404","Zane Gonzalez","SF","9","K44","306","","","","","306.0"
"405","Caleb Shudak","","","K45","308","","","","","308.0"
"406","Ethan Fernea","","","WR121","309","","","","","309.0"
"407","Jalen Tolbert","DAL","7","WR122","310","","","","","310.0"
"408","Devin Duvernay","BAL","13","WR123","322","","300","","","311.0"
"409","C.J. Ham","MIN","13","RB93","311","","","","","311.0"
"410","Cooper Rush","DAL","7","QB52","312","","","","","312.0"
"411","Brycen Hopkins","LAR","10","TE63","313","","","","","313.0"
"412","Ryan Fitzpatrick","","","QB53","314","","","","","314.0"
"413","Trenton Irwin","CIN","7","WR124","315","","","","","315.0"
"414","Aidan O'Connell","LV","13","QB54","316","","","","","316.0"
"415","Le'Veon Bell","","","RB94","317","","","","","317.0"
"416","Josh Lambo","","","K46","318","","","","","318.0"
"417","Hendon Hooker","DET","9","QB55","320","","","","","320.0"
"418","Laquon Treadwell","BAL","13","WR125","321","","","","","321.0"
"419","Josh Adams","","","RB95","323","","","","","323.0"
"420","Ben DiNucci","","","QB56","324","","","","","324.0"
"421","Drew Lock","SEA","5","QB57","325","","","","","325.0"
"422","Patrick Ricard","BAL","13","RB96","326","","","","","326.0"
"423","Adam Trautman","DEN","9","TE64","327","","","","","327.0"
"424","Charlie Jones","CIN","7","WR126","328","","","","","328.0"
"425","Drew Sample","CIN","7","TE65","329","","","","","329.0"
"426","Caleb Huntley","","","RB97","330","","","","","330.0"
"427","Jack Stoll","PHI","10","TE66","331","","","","","331.0"
"428","Tre' McKitty","LAC","5","TE67","332","","","","","332.0"
"429","Cole Beasley","","","WR127","333","","","","","333.0"
"430","Cullen Gillaspia","","","RB98","334","","","","","334.0"
"431","Randy Bullock","","","K47","335","","","","","335.0"
"432","Sutton Smith","","","LB2","337","","","","","337.0"
"433","Austin Watkins Jr.","","","WR128","338","","","","","338.0"
"434","Daylen Baldwin","","","WR129","339","","","","","339.0"
"435","Joe Flacco","","","QB58","340","","","","","340.0"
"436","Mo Alie-Cox","IND","11","TE68","341","","","","","341.0"
"437","Marquise Goodwin","CLE","5","WR130","342","","","","","342.0"
"438","Mataeo Durant","","","RB99","343","","","","","343.0"
"439","Blaine Gabbert","KC","10","QB59","344","","","","","344.0"
"440","Justice Hill","BAL","13","RB100","345","","","","","345.0"
"441","Deneric Prince","","","RB101","346","","","","","346.0"
"442","Amari Rodgers","","","WR131","347","","","","","347.0"
"443","Elijah Dotson","LAC","5","RB102","348","","","","","348.0"
"444","Sean Clifford","GB","6","QB60","349","","","","","349.0"
"445","Brenton Strange","JAC","9","TE69","350","","","","","350.0"
"446","Mike Glennon","","","QB61","352","","","","","352.0"
"447","Israel Abanikanda","NYJ","7","RB103","353","","","","","353.0"
"448","Kurt Benkert","","","QB62","354","","","","","354.0"
"449","Ray-Ray McCloud III","SF","9","WR132","355","","","","","355.0"
"450","Trent Taylor","","","WR133","356","","","","","356.0"
"451","Paul Quessenberry","","","TE70","357","","","","","357.0"
"452","La'Mical Perine","","","RB104","358","","","","","358.0"
"453","Jarrett Stidham","DEN","9","QB63","359","","","","","359.0"
"454","Jonnu Smith","ATL","11","TE71","360","","","","","360.0"
"455","Dan Arnold","","","TE72","361","","","","","361.0"
"456","Jordan Mason","SF","9","RB105","362","","","","","362.0"
"457","Chris Carson","","","RB106","364","","","","","364.0"
"458","Jonathan Garibay","","","K48","365","","","","","365.0"
"459","Britain Covey","","","WR134","366","","","","","366.0"
"460","John Bates","WAS","14","TE73","367","","","","","367.0"
"461","Gunner Olszewski","PIT","6","WR135","368","","","","","368.0"
"462","Steven Sims Jr.","","","WR136","369","","","","","369.0"
"463","Alec Ingold","MIA","10","RB107","370","","","","","370.0"
"464","Jake Funk","","","RB108","371","","","","","371.0"
"465","Kenny McIntosh","SEA","5","RB109","372","","","","","372.0"
"466","Robbie Chosen","","","WR137","373","","","","","373.0"
"467","Anthony Brown","BAL","13","QB64","374","","","","","374.0"
"468","Jaren Hall","MIN","13","QB65","375","","","","","375.0"
"469","Cole Turner","WAS","14","TE74","376","","","","","376.0"
"470","Trey Sermon","","","RB110","377","","","","","377.0"
"471","Joshua Dobbs","ARI","14","QB66","378","","","","","378.0"
"472","Cameron Latu","SF","9","TE75","379","","","","","379.0"
"473","Trevor Siemian","","","QB67","380","","","","","380.0"
"474","Colby Parkinson","SEA","5","TE76","381","","","","","381.0"
"475","Justin Shorter","BUF","13","WR138","382","","","","","382.0"
"476","Jalen Wydermyer","","","TE77","383","","","","","383.0"
"477","Max Duggan","","","QB68","384","","","","","384.0"
"478","Elijah Higgins","","","TE78","385","","","","","385.0"
"479","Tre Tucker","LV","13","WR139","386","","","","","386.0"
"480","Tyrion Davis-Price","SF","9","RB111","387","","","","","387.0"
"481","Dorian Thompson-Robinson","CLE","5","QB69","388","","","","","388.0"
"482","Ian Bunting","","","TE79","389","","","","","389.0"
"483","Davis Allen","LAR","10","TE80","390","","","","","390.0"
"484","Easton Stick","LAC","5","QB70","391","","","","","391.0"
"485","DJ Turner","","","WR140","392","","","","","392.0"
"486","River Cracraft","MIA","10","WR141","393","","","","","393.0"
"487","Julius Chestnut","TEN","7","RB112","394","","","","","394.0"
"488","Patrick Taylor Jr.","","","RB113","395","","","","","395.0"
"489","Jake Tonges","","","TE81","396","","","","","396.0"
"490","Brock Wright","DET","9","TE82","397","","","","","397.0"
"491","Maurice Alexander","DET","9","WR142","398","","","","","398.0"
"492","Jared Bernhardt","","","WR143","399","","","","","399.0"
"493","Rex Burkhead","","","RB114","400","","","","","400.0"
"494","Matt Ryan","","","QB71","401","","","","","401.0"
"495","Ihmir Smith-Marsette","CAR","7","WR144","402","","","","","402.0"
"496","Jeremy Ruckert","NYJ","7","TE83","403","","","","","403.0"
"497","J.J. Arcega-Whiteside","","","WR145","404","","","","","404.0"
"498","Kenjon Barner","","","RB115","405","","","","","405.0"
"499","Kayshon Boutte","NE","11","WR146","406","","","","","406.0"
"500","Josh Gordon","","","WR147","407","","","","","407.0"
"501","Brandon Allen","SF","9","QB72","408","","","","","408.0"
"502","Charlie Kolar","BAL","13","TE84","409","","","","","409.0"
"503","Mason Kinsey","","","WR148","410","","","","","410.0"
"504","Nelson Agholor","BAL","13","WR149","412","","","","","412.0"
"505","Byron Pringle","WAS","14","WR150","414","","","","","414.0"
"506","Devon Allen","","","WR151","415","","","","","415.0"
"507","Eric Gray","NYG","13","RB116","416","","","","","416.0"
"508","Carson Wentz","","","QB73","417","","","","","417.0"
"509","Josh Johnson","BAL","13","QB74","418","","","","","418.0"
"510","Trey Edmunds","","","RB117","419","","","","","419.0"
"511","Lil'Jordan Humphrey","DEN","9","WR152","420","","","","","420.0"
"512","Travis Homer","CHI","13","RB118","421","","","","","421.0"
"513","A.J. Green","","","WR153","422","","","","","422.0"
"514","Mark Ingram II","","","RB119","423","","","","","423.0"
"515","Cody Parkey","","","K49","424","","","","","424.0"
"516","Anthony Gordon","","","QB75","425","","","","","425.0"
"517","Jakob Johnson","LV","13","RB120","426","","","","","426.0"
"518","Tony Poljan","","","TE85","427","","","","","427.0"
"519","Cody Thompson","SEA","5","WR154","428","","","","","428.0"
"520","Sammis Reyes","","","TE86","429","","","","","429.0"
"521","Skylar Thompson","MIA","10","QB76","430","","","","","430.0"
"522","Nick Mullens","MIN","13","QB77","431","","","","","431.0"
"523","Xavier Hutchinson","HOU","7","WR155","432","","","","","432.0"
"524","James Mitchell","DET","9","TE87","433","","","","","433.0"
"525","Alex Kessman","","","K50","434","","","","","434.0"
"526","Malik Willis","TEN","7","QB78","435","","","","","435.0"
"527","Keith Smith","ATL","11","RB121","436","","","","","436.0"
"528","Chris Streveler","","","QB79","438","","","","","438.0"
"529","Zack Kuntz","","","TE88","439","","","","","439.0"
"530","Chris Blewitt","","","K51","440","","","","","440.0"
"531","Tanner McKee","PHI","10","QB80","441","","","","","441.0"
"532","Jalen Brooks","DAL","7","WR156","442","","","","","442.0"
"533","Danny Amendola","","","WR157","443","","","","","443.0"
"534","Nick Foles","","","QB81","444","","","","","444.0"
"535","Godwin Igwebuike","","","RB122","445","","","","","445.0"
"536","P.J. Walker","","","QB82","446","","","","","446.0"
"537","Matt Ammendola","","","K52","447","","","","","447.0"
"538","Josiah Deguara","GB","6","TE89","448","","","","","448.0"
"539","D'Ernest Johnson","JAC","9","RB123","449","","","","","449.0"
"540","Mason Rudolph","PIT","6","QB83","450","","","","","450.0"
"541","Andrei Iosivas","CIN","7","WR158","451","","","","","451.0"
"542","Elijhaa Penny","","","RB124","453","","","","","453.0"
"543","Cedrick Wilson Jr.","MIA","10","WR159","454","","","","","454.0"
"544","Brian Johnson","","","K53","455","","","","","455.0"
"545","Jason Brownlee","NYJ","7","WR160","456","","","","","456.0"
"546","Tyree Jackson","","","TE90","457","","","","","457.0"
"547","D.J. Montgomery","","","WR161","458","","","","","458.0"
"548","Thaddeus Moss","","","TE91","459","","","","","459.0"
"549","Rodney Adams","","","WR162","460","","","","","460.0"
"550","Mitchell Wilcox","CIN","7","TE92","461","","","","","461.0"
"551","Case Keenum","HOU","7","QB84","462","","","","","462.0"
"552","Ryan Griffin","","","TE93","463","","","","","463.0"
"553","Elliott Fry","","","K54","464","","","","","464.0"
"554","Dominik Eberle","","","K55","465","","","","","465.0"
"555","Harrison Bryant","CLE","5","TE94","466","","","","","466.0"
"556","Kevin Harris","NE","11","RB125","467","","","","","467.0"
"557","Marcedes Lewis","CHI","13","TE95","468","","","","","468.0"
"558","Nick Ralston","","","RB126","469","","","","","469.0"
"559","Scott Miller","ATL","11","WR163","470","","","","","470.0"
"560","Zach Gentry","","","TE96","471","","","","","471.0"
"561","Grant Calcaterra","PHI","10","TE97","472","","","","","472.0"
"562","Jake Fromm","","","QB85","473","","","","","473.0"
"563","Ross Dwelley","SF","9","TE98","474","","","","","474.0"
"564","Kylen Granson","IND","11","TE99","475","","","","","475.0"
"565","Khari Blasingame","CHI","13","RB127","476","","","","","476.0"
"566","Zander Horvath","LAC","5","RB128","477","","","","","477.0"
"567","Payne Durham","TB","5","TE100","478","","","","","478.0"
"568","Jaydon Mickens","","","WR164","479","","","","","479.0"
"569","Joseph Ngata","","","WR165","480","","","","","480.0"
"570","Nate McCrary","","","RB129","481","","","","","481.0"
"571","Jarvis Landry","","","WR166","483","","","","","483.0"
"572","JaQuan Hardy","","","RB130","484","","","","","484.0"
"573","T.J. Vasher","","","WR167","485","","","","","485.0"
"574","Ty Johnson","BUF","13","RB131","486","","","","","486.0"
"575","Chad Henne","","","QB86","489","","","","","489.0"
"576","Tyler Kroft","","","TE101","490","","","","","490.0"
"577","Wendell Smallwood","","","RB132","491","","","","","491.0"
"578","Salvon Ahmed","MIA","10","RB133","492","","","","","492.0"
"579","Quintin Morris","BUF","13","TE102","493","","","","","493.0"
"580","Derius Davis","LAC","5","WR168","494","","","","","494.0"
"581","Andrew Beck","HOU","7","TE103","495","","","","","495.0"
"582","Miles Boykin","PIT","6","WR169","496","","","","","496.0"
"583","Elijah Holyfield","","","RB134","497","","","","","497.0"
"584","Jordan Akins","CLE","5","TE104","498","","","","","498.0"
"585","Tyler Badie","","","RB135","499","","","","","499.0"
"586","Matthew Wright","","","K56","500","","","","","500.0"
""
""