ADP,Overall,Name,Position,Team,Times Drafted,Std. Dev,High,Low,Bye
1.01,1.4,Justin Jefferson,WR,MIN,1026,0.7,1,4,13
1.02,2.5,Christian McCaffrey,RB,SF,1062,0.9,1,6,9
1.03,2.5,Ja'Marr Chase,WR,CIN,551,0.8,1,6,7
1.04,4.4,Tyreek Hill,WR,MIA,926,1.2,1,10,10
1.05,5.0,Austin Ekeler,RB,LAC,1152,1.5,1,11,5
1.06,6.0,Travis Kelce,TE,KC,1020,1.8,1,12,10
1.07,6.8,Cooper Kupp,WR,LAR,1032,1.8,2,14,10
1.09,8.6,Stefon Diggs,WR,BUF,861,1.8,4,17,13
1.09,8.9,Saquon Barkley,RB,NYG,929,2.2,3,17,13
1.09,9.2,Bijan Robinson,RB,ATL,1418,2.8,1,20,11
1.11,11.2,CeeDee Lamb,WR,DAL,683,2.3,5,19,7
1.12,12.3,Nick Chubb,RB,CLE,1431,3.0,4,20,5
2.01,12.8,A.J. Brown,WR,PHI,834,2.5,6,20,10
2.02,13.6,Amon-Ra St. Brown,WR,DET,951,2.5,7,21,9
2.03,15.4,Tony Pollard,RB,DAL,1157,2.7,8,24,7
2.04,15.9,Garrett Wilson,WR,NYJ,1506,2.6,9,25,7
2.04,15.9,Davante Adams,WR,LV,846,2.4,9,24,13
2.06,17.6,Derrick Henry,RB,TEN,1058,3.0,9,26,7
2.08,19.6,Patrick Mahomes,QB,KC,909,4.6,7,32,10
2.08,20.2,Jaylen Waddle,WR,MIA,732,2.3,14,29,10
2.09,20.6,Chris Olave,WR,NO,913,2.4,14,30,11
2.10,21.9,Josh Jacobs,RB,LV,1491,3.5,12,34,13
2.11,23.4,DeVonta Smith,WR,PHI,859,2.8,16,33,10
2.12,23.9,Rhamondre Stevenson,RB,NE,417,3.3,15,35,11
3.01,25.2,Jonathan Taylor,RB,IND,717,3.9,14,36,11
3.03,26.8,Josh Allen,QB,BUF,923,4.3,15,38,13
3.03,26.8,Keenan Allen,WR,LAC,887,6.5,9,45,5
3.03,26.8,Tee Higgins,WR,CIN,650,3.3,18,38,7
3.03,27.2,Jalen Hurts,QB,PHI,1070,4.7,14,41,10
3.05,29.1,Mark Andrews,TE,BAL,958,4.4,17,46,13
3.05,29.4,Najee Harris,RB,PIT,853,6.9,11,46,6
3.05,29.4,Joe Mixon,RB,CIN,1255,8.2,8,45,7
3.06,29.9,Calvin Ridley,WR,JAX,1612,4.2,19,42,9
3.06,30.1,D.K. Metcalf,WR,SEA,907,5.8,15,43,5
3.11,35.1,Travis Etienne,RB,JAX,1021,4.9,22,49,9
3.12,35.7,Amari Cooper,WR,CLE,699,4.2,24,50,5
3.12,36.1,Jahmyr Gibbs,RB,DET,1519,6.0,20,55,9
4.01,36.7,Breece Hall,RB,NYJ,418,5.0,23,49,7
4.01,37.1,Deebo Samuel,WR,SF,957,4.6,25,52,9
4.02,37.7,Lamar Jackson,QB,BAL,965,4.9,24,72,13
4.03,38.9,Aaron Jones,RB,GB,940,4.4,27,50,6
4.04,40.3,DeAndre Hopkins,WR,TEN,884,5.5,26,59,7
4.07,43.2,Joe Burrow,QB,CIN,830,6.0,27,66,7
4.08,44.3,Drake London,WR,ATL,576,4.2,33,59,11
4.08,44.3,Jerry Jeudy,WR,DEN,223,5.7,29,68,9
4.08,44.4,D.J. Moore,WR,CHI,1221,4.9,31,61,13
4.09,44.5,T.J. Hockenson,TE,MIN,743,4.9,31,61,13
4.12,48.4,Kenneth Walker III,RB,SEA,1047,5.7,33,67,5
4.12,48.5,Chris Godwin,WR,TB,466,4.9,35,66,5
5.01,48.5,Justin Fields,QB,CHI,808,6.5,31,70,13
5.01,49.1,Christian Watson,WR,GB,825,5.1,35,72,6
5.02,49.7,Justin Herbert,QB,LAC,930,5.7,34,76,5
5.02,50.0,Terry McLaurin,WR,WAS,452,5.3,36,66,14
5.05,53.4,Miles Sanders,RB,CAR,546,6.0,37,73,7
5.06,54.1,Diontae Johnson,WR,PIT,869,5.1,40,73,6
5.07,54.9,George Kittle,TE,SF,688,6.8,37,76,9
5.07,55.1,J.K. Dobbins,RB,BAL,698,6.8,37,75,13
5.07,55.3,Tyler Lockett,WR,SEA,596,5.8,40,75,5
5.09,56.5,Alexander Mattison,RB,MIN,1298,7.5,37,80,13
5.09,57.0,Brandon Aiyuk,WR,SF,724,5.2,43,75,9
5.10,57.8,Dameon Pierce,RB,HOU,1239,7.7,37,80,7
5.10,58.4,Trevor Lawrence,QB,JAX,770,6.1,42,82,9
5.12,60.1,Christian Kirk,WR,JAX,550,5.9,44,78,9
5.12,60.3,Darren Waller,TE,NYG,1624,8.7,37,85,13
6.03,62.8,Mike Williams,WR,LAC,742,6.5,45,81,5
6.03,63.4,Cam Akers,RB,LAR,582,6.6,46,81,10
6.04,63.7,Michael Pittman Jr.,WR,IND,293,6.5,46,88,11
6.05,65.4,James Conner,RB,ARI,644,6.9,47,81,14
6.07,66.8,Mike Evans,WR,TB,668,6.7,49,87,5
6.07,67.0,Rachaad White,RB,TB,653,6.9,49,84,5
6.09,68.6,Alvin Kamara,RB,NO,1169,7.9,48,86,11
6.10,70.0,George Pickens,WR,PIT,1123,8.1,49,90,6
6.10,70.0,Dallas Goedert,TE,PHI,688,6.9,52,87,10
6.11,71.2,Marquise Brown,WR,ARI,315,6.5,54,98,14
6.12,72.4,Javonte Williams,RB,DEN,863,7.4,53,90,9
7.02,74.0,Jahan Dotson,WR,WAS,874,6.1,58,90,14
7.02,74.2,Deshaun Watson,QB,CLE,332,9.6,49,108,5
7.02,74.5,Kyle Pitts,TE,ATL,626,7.5,55,98,11
7.05,76.6,D'Andre Swift,RB,PHI,494,7.0,58,93,10
7.05,77.2,David Montgomery,RB,DET,542,6.5,60,93,9
7.06,77.7,James Cook,RB,BUF,1191,6.9,59,96,13
7.07,78.9,Jordan Addison,WR,MIN,735,6.7,61,100,13
7.07,79.5,Isiah Pacheco,RB,KC,676,6.3,63,94,10
7.11,82.9,Dak Prescott,QB,DAL,246,10.7,55,113,7
7.12,84.1,Jaxon Smith-Njigba,WR,SEA,398,6.5,67,115,5
7.12,84.3,Tua Tagovailoa,QB,MIA,359,9.6,59,113,10
8.01,84.9,Brandin Cooks,WR,DAL,784,6.7,67,114,7
8.02,86.2,Courtland Sutton,WR,DEN,863,7.2,67,119,9
8.05,88.5,Evan Engram,TE,JAX,559,8.3,66,118,9
8.05,88.6,Gabriel Davis,WR,BUF,816,6.9,70,118,13
8.05,88.8,Antonio Gibson,RB,WAS,449,5.4,74,105,14
8.05,88.9,Treylon Burks,WR,TEN,197,7.9,68,116,7
8.07,91.0,Michael Thomas,WR,NO,740,7.6,71,118,11
8.08,92.1,A.J. Dillon,RB,GB,382,6.6,74,110,6
8.10,94.0,Brian Robinson Jr.,RB,WAS,580,8.4,72,114,14
8.10,94.4,JuJu Smith-Schuster,WR,NE,288,7.7,74,124,11
8.11,94.5,Khalil Herbert,RB,CHI,1210,8.0,73,117,13
8.11,95.2,Pat Freiermuth,TE,PIT,548,10.7,67,148,6
9.01,96.6,Quentin Johnston,WR,LAC,403,8.4,74,149,5
9.01,97.3,Elijah Moore,WR,CLE,560,7.4,77,118,5
9.03,98.8,Rashaad Penny,RB,PHI,187,6.7,81,119,10
9.03,99.3,Samaje Perine,RB,DEN,283,6.9,81,116,9
9.04,99.9,Kirk Cousins,QB,MIN,438,11.6,69,145,13
9.04,100.0,Zay Flowers,WR,BAL,1140,8.9,76,143,13
9.05,100.6,Kadarius Toney,WR,KC,468,7.7,80,121,10
9.05,100.9,Rashod Bateman,WR,BAL,239,6.7,83,123,13
9.07,102.8,Aaron Rodgers,QB,NYJ,752,13.9,66,142,7
9.07,103.2,Daniel Jones,QB,NYG,317,10.9,74,129,13
9.07,103.5,Jamaal Williams,RB,NO,505,9.8,78,121,11
9.09,104.8,David Njoku,TE,CLE,463,10.8,76,149,5
9.11,106.6,Zach Charbonnet,RB,SEA,561,8.4,84,126,5
10.01,109.3,Skyy Moore,WR,KC,963,8.2,87,148,10
10.02,109.7,Jakobi Meyers,WR,LV,149,11.2,80,128,13
10.03,110.8,Jerick McKinnon,RB,KC,306,8.8,87,125,10
10.03,111.3,Geno Smith,QB,SEA,330,10.7,83,150,5
10.04,112.0,Damien Harris,RB,BUF,137,8.8,89,131,13
10.05,112.7,Nico Collins,WR,HOU,530,8.9,89,141,7
10.08,115.9,Allen Lazard,WR,NYJ,327,9.4,91,150,7
10.08,116.0,Elijah Mitchell,RB,SF,273,7.0,97,137,9
10.09,117.0,Dalton Schultz,TE,HOU,313,13.2,82,152,7
10.10,118.0,Devon Achane,RB,MIA,177,8.6,95,150,10
10.12,119.7,Jameson Williams,WR,DET,353,10.6,92,150,9
10.12,120.3,Odell Beckham Jr,WR,BAL,636,12.8,87,152,13
10.12,120.5,Rondale Moore,WR,ARI,76,7.5,101,145,14
11.01,120.8,Jaylen Warren,RB,PIT,772,11.3,91,150,6
11.01,121.4,San Francisco Defense,DEF,SF,1129,15.9,80,161,9
11.02,122.5,Jared Goff,QB,DET,411,12.2,90,154,9
11.04,123.5,Tyler Allgeier,RB,ATL,274,10.7,95,149,11
11.04,123.8,Adam Thielen,WR,CAR,492,10.6,96,150,7
11.04,124.0,Anthony Richardson,QB,IND,748,15.2,84,165,11
11.06,125.7,Raheem Mostert,RB,MIA,344,11.7,95,150,10
11.08,127.7,Romeo Doubs,WR,GB,592,11.6,97,156,6
11.08,127.8,Darnell Mooney,WR,CHI,164,11.6,97,154,13
11.08,128.0,Devin Singletary,RB,HOU,79,14.6,90,150,7
11.11,130.8,Kenneth Gainwell,RB,PHI,268,10.6,103,153,10
11.11,130.9,Tyler Boyd,WR,CIN,207,10.3,104,150,7
11.12,131.8,Tyler Higbee,TE,LAR,266,16.3,89,178,10
11.12,131.8,Jeffery Wilson,RB,MIA,131,9.8,106,150,10
12.01,132.6,Russell Wilson,QB,DEN,162,15.5,92,176,9
12.01,132.9,Greg Dulcich,TE,DEN,187,14.4,95,165,9
12.01,133.0,Zay Jones,WR,JAX,130,12.7,100,150,9
12.03,134.8,Cordarrelle Patterson,RB,ATL,78,13.9,99,174,11
12.03,134.8,Dallas Defense,DEF,DAL,450,15.4,94,167,7
12.03,135.2,Justin Tucker,PK,BAL,1142,19.0,85,183,13
12.04,135.6,Buffalo Defense,DEF,BUF,377,15.2,96,162,13
12.06,137.7,Philadelphia Defense,DEF,PHI,551,16.6,94,171,10
12.06,137.8,Tank Bigsby,RB,JAX,592,12.9,104,179,9
12.07,139.4,Chigoziem Okonkwo,TE,TEN,244,16.4,96,180,7
12.09,141.4,Donta Foreman,RB,CHI,54,8.9,118,169,13
12.11,142.8,Daniel Carlson,PK,LV,226,16.1,101,185,13
12.11,143.0,Harrison Butker,PK,KC,232,19.1,93,190,10
12.12,143.9,Tyler Bass,PK,BUF,203,19.2,93,185,13
13.01,144.8,Cole Kmet,TE,CHI,213,16.3,102,179,13
13.01,145.2,D.J. Chark,WR,CAR,139,12.1,113,179,7
13.02,145.7,Derek Carr,QB,NO,372,17.6,100,180,11
13.02,146.3,Michael Gallup,WR,DAL,133,13.9,110,180,7
13.04,147.7,Dalton Kincaid,TE,BUF,445,20.8,93,209,13
13.04,148.3,Younghoe Koo,PK,ATL,184,16.3,105,187,11
13.04,148.3,New England Defense,DEF,NE,187,17.6,102,181,11
13.04,148.5,Nick Folk,PK,NE,59,19.1,98,185,11
13.06,150.5,New Orleans Defense,DEF,NO,216,18.0,106,192,11
13.07,150.8,Baltimore Defense,DEF,BAL,130,16.1,109,191,13
13.07,151.4,Denver Defense,DEF,DEN,79,16.0,110,186,9
13.09,153.1,Zamir White,RB,LV,127,14.9,114,181,13
13.09,153.4,Matthew Stafford,QB,LAR,76,18.1,106,180,10
13.09,153.4,Marvin Mims,WR,DEN,52,19.4,115,194,9
13.10,153.9,Donovan Peoples-Jones,WR,FA,126,16.3,111,181,12
13.10,154.0,Jake Elliott,PK,PHI,229,15.3,114,192,10
13.10,154.4,Gerald Everett,TE,LAC,152,16.2,112,180,5
13.11,154.9,Dawson Knox,TE,BUF,101,22.7,95,190,13
13.11,155.0,Clyde Edwards-Helaire,RB,KC,113,19.1,105,180,10
13.11,155.2,Kenny Pickett,QB,PIT,230,21.6,98,210,6
13.11,155.2,Jerome Ford,RB,CLE,77,15.3,115,180,5
13.12,156.5,Sam LaPorta,TE,DET,228,19.0,106,210,9
14.01,156.9,Kyler Murray,QB,ARI,105,16.4,114,186,14
14.01,157.0,Gus Edwards,RB,BAL,109,15.6,118,180,13
14.01,157.1,Miami Defense,DEF,MIA,107,19.1,107,192,10
14.02,157.6,K.J. Osborn,WR,MIN,113,17.2,112,183,13
14.02,158.1,Matt Gay,PK,IND,68,19.4,107,194,11
14.02,158.2,Alec Pierce,WR,IND,105,15.3,123,186,11
14.02,158.4,Pittsburgh Defense,DEF,PIT,213,19.1,108,210,6
14.02,158.5,NY Jets Defense,DEF,NYJ,64,18.3,110,205,7
14.03,158.7,Hunter Renfrow,WR,LV,177,16.3,116,185,13
14.03,158.9,Roschon Johnson,RB,CHI,131,18.9,109,208,13
14.05,160.8,Brandon McManus,PK,JAX,120,14.6,135,201,9
14.05,161.4,Jalin Hyatt,WR,NYG,115,23.7,99,210,13
14.05,161.5,Brock Purdy,QB,SF,130,26.2,93,207,9
14.06,161.5,Wan'Dale Robinson,WR,NYG,53,13.0,127,187,13
14.06,162.4,Jordan Love,QB,GB,120,20.8,116,208,6
14.07,162.6,Marquez Valdes-Scantling,WR,KC,68,13.8,127,180,10
14.07,162.8,Justyn Ross,WR,KC,82,19.1,112,204,10
14.07,163.0,Jason Sanders,PK,MIA,141,14.0,126,194,10
14.08,163.6,John Metchie III,WR,HOU,52,18.1,128,199,7
14.08,164.4,Chuba Hubbard,RB,CAR,61,13.6,128,200,7
14.09,164.7,Evan McPherson,PK,CIN,141,22.6,113,210,7
14.09,165.1,Chase Claypool,WR,CHI,68,13.7,129,186,13
14.10,166.5,Joshua Kelley,RB,LAC,55,16.2,124,193,5
14.12,168.1,Jason Myers,PK,SEA,75,14.4,134,204,5
14.12,168.5,Greg Zuerlein,PK,NYJ,97,19.7,120,206,7
15.01,168.9,Kansas City Defense,DEF,KC,61,23.4,107,210,10
15.01,168.9,Graham Gano,PK,CAR,49,21.4,113,205,7
15.01,169.4,Washington Defense,DEF,WAS,53,18.9,133,209,14
15.02,169.9,Jake Ferguson,TE,DAL,52,18.6,126,208,7